Proxy,Protocol,Latency (s),Speed (MB/s),Current Score,Long-Term Score,Response Rate (%),Response AVG
47.254.36.213:8000,http,2.085,0.00,0.00,0.00,100.0,0.00
149.129.226.9:8443,http,2.421,0.00,0.00,0.00,100.0,0.00
47.251.74.38:80,http,2.084,0.00,0.00,0.00,100.0,0.00
47.250.177.202:5060,http,4.024,0.00,0.00,0.00,100.0,0.00
47.238.134.126:1081,http,4.656,0.00,0.00,0.00,100.0,0.00
8.213.156.191:5060,http,5.045,0.00,0.00,0.00,50.0,0.00
47.122.60.157:10000,http,,,0.00,0.00,0.0,0.00
39.102.214.199:41890,http,,,0.00,0.00,0.0,0.00
101.200.158.109:8080,http,,,0.00,0.00,0.0,0.00
123.21.13.5:1001,http,,,0.00,0.00,0.0,0.00
8.212.151.166:8018,http,,,0.00,0.00,0.0,0.00
8.213.137.155:636,http,,,0.00,0.00,0.0,0.00
